Date,Investment,Currency,Value
2024-10-25,401k,USD,42524.01
2024-10-25,HAPO Savings - USD,USD,991.95
2024-10-25,RBC Bank Canada - CAD,CAD,14.57
2024-10-25,Revolut - CAD,CAD,10.0
2024-10-25,RBC,CAD,121548.47
2024-10-25,Revolut - EUR,EUR,2962.51
2024-10-25,RBC Bank Canada - EUR,EUR,176.95
2024-10-25,RBC Bank US - USD,USD,651.45
2024-10-25,Trade Republic,EUR,19137.06
2024-10-25,Revolut - CLP,CLP,97069.0
2024-10-25,Binance,USD,28220.44
2024-10-25,WISE - CLP,CLP,598533.0
2024-10-25,RBC Bank Canada - USD,USD,3510.4
2024-10-25,WISE - EUR,EUR,33.06
2024-10-25,HAPO Checking - USD,USD,2270.75
2024-10-24,RBC Bank US - USD,USD,651.45
2024-10-24,WISE - EUR,EUR,33.06
2024-10-24,WISE - CLP,CLP,598533.0
2024-10-24,RBC Bank Canada - CAD,CAD,14.57
2024-10-24,Binance,USD,28851.21
2024-10-24,RBC,CAD,121345.92
2024-10-24,N26 - EUR,EUR,108.89
2024-10-24,401k,USD,42379.71
2024-10-24,RBC Bank Canada - EUR,EUR,176.95
2024-10-24,HAPO Checking - USD,USD,270.75
2024-10-24,Trade Republic,EUR,19258.58
2024-10-24,RBC Bank Canada - USD,USD,3510.4
2024-10-24,Revolut - EUR,EUR,2981.91
2024-10-24,Revolut - CAD,CAD,10.0
2024-10-24,HAPO Savings - USD,USD,991.95
2024-10-24,Revolut - CLP,CLP,97069.0
2024-10-23,WISE - EUR,EUR,986.08
2024-10-23,401k,USD,42788.15
2024-10-23,Revolut - CLP,CLP,97069.0
2024-10-23,RBC Bank Canada - USD,USD,5508.41
2024-10-23,Trade Republic,EUR,19492.52
2024-10-23,Revolut - EUR,EUR,213.57
2024-10-23,N26 - EUR,EUR,108.89
2024-10-23,RBC,CAD,122207.84
2024-10-23,Revolut - CAD,CAD,10.0
2024-10-23,WISE - CLP,CLP,750417.0
2024-10-23,Binance,USD,28991.49
2024-10-23,HAPO Checking - USD,USD,1275.75
2024-10-23,RBC Bank Canada - CAD,CAD,14.57
2024-10-23,HAPO Savings - USD,USD,1991.95
2024-10-23,RBC Bank US - USD,USD,655.4
2024-10-23,RBC Bank Canada - EUR,EUR,176.95
2024-10-22,Revolut - EUR,EUR,233.73
2024-10-22,Revolut - CAD,CAD,10.0
2024-10-22,HAPO Savings - USD,USD,1991.95
2024-10-22,HAPO Checking - USD,USD,1275.75
2024-10-22,RBC,CAD,122620.55
2024-10-22,WISE - CLP,CLP,750417.0
2024-10-22,Binance,USD,29318.5
2024-10-22,RBC Bank Canada - EUR,EUR,176.95
2024-10-22,Revolut - CLP,CLP,97069.0
2024-10-22,N26 - EUR,EUR,108.89
2024-10-22,Trade Republic,EUR,19521.91
2024-10-22,WISE - EUR,EUR,986.08
2024-10-22,RBC Bank US - USD,USD,655.4
2024-10-22,RBC Bank Canada - CAD,CAD,14.57
2024-10-22,401k,USD,42791.77
2024-10-22,RBC Bank Canada - USD,USD,5508.41
2024-10-21,Binance,USD,29967.96
2024-10-21,HAPO Savings - USD,USD,1991.95
2024-10-21,Revolut - CLP,CLP,97069.0
2024-10-21,Trade Republic,EUR,19551.34
2024-10-21,RBC Bank Canada - CAD,CAD,14.57
2024-10-21,RBC,CAD,123057.8
2024-10-21,Revolut - EUR,EUR,233.73
2024-10-21,RBC Bank US - USD,USD,655.4
2024-10-21,N26 - EUR,EUR,108.89
2024-10-21,HAPO Checking - USD,USD,1275.75
2024-10-21,Revolut - CAD,CAD,10.0
2024-10-21,WISE - EUR,EUR,986.08
2024-10-21,401k,USD,42921.86
2024-10-21,RBC Bank Canada - EUR,EUR,176.95
2024-10-21,WISE - CLP,CLP,750417.0
2024-10-21,RBC Bank Canada - USD,USD,5508.41
2024-10-20,RBC Bank Canada - USD,USD,5508.41
2024-10-20,RBC Bank Canada - EUR,EUR,176.95
2024-10-20,RBC,CAD,123057.8
2024-10-20,HAPO Savings - USD,USD,1991.95
2024-10-20,Binance,USD,29951.87
2024-10-20,HAPO Checking - USD,USD,1275.75
2024-10-20,WISE - CLP,CLP,750417.0
2024-10-20,RBC Bank Canada - CAD,CAD,14.57
2024-10-20,401k,USD,42921.86
2024-10-20,Revolut - CAD,CAD,10.0
2024-10-20,Trade Republic,EUR,18701.23
2024-10-20,N26 - EUR,EUR,123.04
2024-10-20,Revolut - EUR,EUR,268.85
2024-10-20,RBC Bank US - USD,USD,655.4
2024-10-20,Revolut - CLP,CLP,97069.0
2024-10-20,WISE - EUR,EUR,986.08
2024-10-19,HAPO Savings - USD,USD,1991.95
2024-10-19,RBC Bank US - USD,USD,655.4
2024-10-19,WISE - EUR,EUR,986.08
2024-10-19,RBC Bank Canada - USD,USD,5508.41
2024-10-19,Binance,USD,30333.8
2024-10-19,401k,USD,42921.86
2024-10-19,RBC,CAD,123057.8
2024-10-19,Revolut - CAD,CAD,10.0
2024-10-19,WISE - CLP,CLP,750417.0
2024-10-19,Trade Republic,EUR,18701.23
2024-10-19,HAPO Checking - USD,USD,1275.75
2024-10-19,RBC Bank Canada - CAD,CAD,14.57
2024-10-19,Revolut - CLP,CLP,97069.0
2024-10-19,RBC Bank Canada - EUR,EUR,176.95
2024-10-19,N26 - EUR,EUR,123.04
2024-10-19,Revolut - EUR,EUR,269.82
2024-10-18,Revolut - CLP,CLP,97069.0
2024-10-18,N26 - EUR,EUR,123.04
2024-10-18,HAPO Checking - USD,USD,1275.75
2024-10-18,RBC Bank Canada - CAD,CAD,14.57
2024-10-18,HAPO Savings - USD,USD,1991.95
2024-10-18,WISE - CLP,CLP,750417.0
2024-10-18,Binance,USD,30996.16
2024-10-18,RBC Bank Canada - EUR,EUR,176.95
2024-10-18,Revolut - CAD,CAD,10.0
2024-10-18,RBC,CAD,122358.2
2024-10-18,Trade Republic,EUR,18731.64
2024-10-18,RBC Bank Canada - USD,USD,5508.41
2024-10-18,401k,USD,42778.32
2024-10-18,RBC Bank US - USD,USD,655.4
2024-10-18,WISE - EUR,EUR,986.08
2024-10-18,Revolut - EUR,EUR,269.82
2024-10-17,WISE - EUR,EUR,986.08
2024-10-17,Revolut - CLP,CLP,97069.0
2024-10-17,RBC Bank Canada - EUR,EUR,176.95
2024-10-17,WISE - CLP,CLP,750417.0
2024-10-17,RBC Bank Canada - USD,USD,5508.41
2024-10-17,HAPO Savings - USD,USD,1991.95
2024-10-17,Revolut - CAD,CAD,10.0
2024-10-17,401k,USD,42732.99
2024-10-17,Trade Republic,EUR,18660.34
2024-10-17,N26 - EUR,EUR,123.04
2024-10-17,Binance,USD,30278.68
2024-10-17,HAPO Checking - USD,USD,1275.75
2024-10-17,Revolut - EUR,EUR,273.65
2024-10-17,RBC Bank Canada - CAD,CAD,14.57
2024-10-17,RBC,CAD,121975.06
2024-10-17,RBC Bank US - USD,USD,655.4
2024-10-16,WISE - EUR,EUR,986.08
2024-10-16,RBC Bank US - USD,USD,655.4
2024-10-16,RBC,CAD,121539.7
2024-10-16,401k,USD,42519.49
2024-10-16,RBC Bank Canada - CAD,CAD,14.57
2024-10-16,WISE - CLP,CLP,750417.0
2024-10-16,N26 - EUR,EUR,123.04
2024-10-16,Binance,USD,30864.04
2024-10-16,Revolut - EUR,EUR,273.65
2024-10-16,Trade Republic,EUR,18369.72
2024-10-16,HAPO Savings - USD,USD,1991.95
2024-10-16,Revolut - CLP,CLP,97069.0
2024-10-16,RBC Bank Canada - USD,USD,5508.41
2024-10-16,RBC Bank Canada - EUR,EUR,176.95
2024-10-16,Revolut - CAD,CAD,10.0
2024-10-16,HAPO Checking - USD,USD,1292.75
2024-10-15,Binance,USD,30461.82
2024-10-15,WISE - CLP,CLP,750417.0
2024-10-15,N26 - EUR,EUR,123.04
2024-10-15,RBC,CAD,122276.41
2024-10-15,RBC Bank Canada - USD,USD,5508.41
2024-10-15,Trade Republic,EUR,17766.15
2024-10-15,HAPO Checking - USD,USD,1292.75
2024-10-15,401k,USD,42825.01
2024-10-15,Revolut - CLP,CLP,97069.0
2024-10-15,WISE - EUR,EUR,986.08
2024-10-15,RBC Bank US - USD,USD,655.4
2024-10-15,RBC Bank Canada - CAD,CAD,14.57
2024-10-15,Revolut - EUR,EUR,275.7
2024-10-15,HAPO Savings - USD,USD,1991.95
2024-10-15,Revolut - CAD,CAD,10.0
2024-10-15,RBC Bank Canada - EUR,EUR,176.95
2024-10-14,RBC Bank Canada - CAD,CAD,14.57
2024-10-14,RBC Bank Canada - USD,USD,5508.41
2024-10-14,Binance,USD,33542.71
2024-10-14,Revolut - EUR,EUR,401.81
2024-10-14,HAPO Savings - USD,USD,1991.95
2024-10-14,RBC Bank US - USD,USD,655.4
2024-10-14,RBC,CAD,122276.41
2024-10-14,RBC Bank Canada - EUR,EUR,176.95
2024-10-14,HAPO Checking - USD,USD,1292.75
2024-10-14,Trade Republic,EUR,18604.85
2024-10-14,401k,USD,42460.51
2024-10-14,Revolut - CLP,CLP,97069.0
2024-10-14,N26 - EUR,EUR,123.04
2024-10-14,WISE - EUR,EUR,986.08
2024-10-14,WISE - CLP,CLP,750417.0
2024-10-14,Revolut - CAD,CAD,10.0
2024-10-13,RBC Bank Canada - CAD,CAD,14.57
2024-10-13,WISE - EUR,EUR,986.08
2024-10-13,RBC Bank Canada - USD,USD,5508.41
2024-10-13,WISE - CLP,CLP,750417.0
2024-10-13,Trade Republic,EUR,18130.67
2024-10-13,N26 - EUR,EUR,123.04
2024-10-13,Revolut - CLP,CLP,97069.0
2024-10-13,RBC Bank US - USD,USD,655.4
2024-10-13,Revolut - EUR,EUR,415.67
2024-10-13,RBC,CAD,122276.41
2024-10-13,Revolut - CAD,CAD,10.0
2024-10-13,HAPO Checking - USD,USD,1292.75
2024-10-13,401k,USD,42460.51
2024-10-13,Binance,USD,33307.11
2024-10-13,RBC Bank Canada - EUR,EUR,176.95
2024-10-13,HAPO Savings - USD,USD,1991.95
2024-10-12,RBC,CAD,122276.41
2024-10-12,HAPO Checking - USD,USD,1292.75
2024-10-12,N26 - EUR,EUR,123.04
2024-10-12,Revolut - CLP,CLP,97069.0
2024-10-12,Binance,USD,33442.05
2024-10-12,RBC Bank Canada - USD,USD,5508.41
2024-10-12,Revolut - CAD,CAD,10.0
2024-10-12,WISE - EUR,EUR,986.08
2024-10-12,Trade Republic,EUR,18130.67
2024-10-12,WISE - CLP,CLP,750417.0
2024-10-12,RBC Bank US - USD,USD,655.4
2024-10-12,Revolut - EUR,EUR,419.0
2024-10-12,401k,USD,42460.51
2024-10-12,RBC Bank Canada - EUR,EUR,176.95
2024-10-12,HAPO Savings - USD,USD,1991.95
2024-10-12,RBC Bank Canada - CAD,CAD,14.57
2024-10-11,Revolut - CLP,CLP,97069.0
2024-10-11,RBC Bank Canada - EUR,EUR,176.95
2024-10-11,HAPO Checking - USD,USD,1292.75
2024-10-11,HAPO Savings - USD,USD,1991.95
2024-10-11,Revolut - CAD,CAD,10.0
2024-10-11,RBC Bank US - USD,USD,655.4
2024-10-11,RBC Bank Canada - USD,USD,5508.41
2024-10-11,WISE - EUR,EUR,986.08
2024-10-11,WISE - CLP,CLP,750417.0
2024-10-11,Binance,USD,31752.93
2024-10-11,Revolut - EUR,EUR,442.31
2024-10-11,Trade Republic,EUR,18130.67
2024-10-11,RBC,CAD,121410.09
2024-10-11,RBC Bank Canada - CAD,CAD,14.57
2024-10-11,401k,USD,42116.42
2024-10-11,N26 - EUR,EUR,123.04
2024-10-10,HAPO Savings - USD,USD,1991.95
2024-10-10,Trade Republic,EUR,20569.45
2024-10-10,RBC Bank Canada - USD,USD,5508.41
2024-10-10,RBC Bank Canada - EUR,EUR,176.95
2024-10-10,Revolut - CAD,CAD,10.0
2024-10-10,Revolut - EUR,EUR,555.63
2024-10-10,WISE - CLP,CLP,750417.0
2024-10-10,401k,USD,42155.03
2024-10-10,RBC,CAD,121208.11
2024-10-10,HAPO Checking - USD,USD,1292.75
2024-10-10,RBC Bank US - USD,USD,655.4
2024-10-10,N26 - EUR,EUR,123.04
2024-10-10,WISE - EUR,EUR,986.08
2024-10-10,Revolut - CLP,CLP,97069.0
2024-10-10,RBC Bank Canada - CAD,CAD,14.57
2024-10-10,Binance,USD,29549.78
2024-10-09,RBC Bank Canada - USD,USD,5508.41
2024-10-09,HAPO Savings - USD,USD,1991.95
2024-10-09,Revolut - EUR,EUR,555.63
2024-10-09,RBC Bank US - USD,USD,655.4
2024-10-09,RBC Bank Canada - EUR,EUR,176.95
2024-10-09,RBC,CAD,120423.61
2024-10-09,Binance,USD,30072.01
2024-10-09,WISE - CLP,CLP,750417.0
2024-10-09,Revolut - CAD,CAD,10.0
2024-10-09,401k,USD,41898.82
2024-10-09,HAPO Checking - USD,USD,1292.75
2024-10-09,Trade Republic,EUR,20685.18
2024-10-09,Revolut - CLP,CLP,97069.0
2024-10-09,N26 - EUR,EUR,123.04
2024-10-09,WISE - EUR,EUR,986.08
2024-10-09,RBC Bank Canada - CAD,CAD,14.57
2024-10-08,HAPO Savings - USD,USD,1991.95
2024-10-08,Revolut - EUR,EUR,566.88
2024-10-08,HAPO Checking - USD,USD,1292.75
2024-10-08,Binance,USD,31060.35
2024-10-08,RBC Bank Canada - EUR,EUR,176.95
2024-10-08,RBC Bank US - USD,USD,655.4
2024-10-08,N26 - EUR,EUR,123.04
2024-10-08,Trade Republic,EUR,20511.55
2024-10-08,Revolut - CLP,CLP,97069.0
2024-10-08,WISE - EUR,EUR,986.08
2024-10-08,RBC,CAD,120348.11
2024-10-08,RBC Bank Canada - CAD,CAD,14.57
2024-10-08,Revolut - CAD,CAD,10.0
2024-10-08,WISE - CLP,CLP,750417.0
2024-10-08,401k,USD,41487.54
2024-10-08,RBC Bank Canada - USD,USD,5508.41
2024-10-07,RBC Bank Canada - CAD,CAD,14.57
2024-10-07,WISE - CLP,CLP,750417.0
2024-10-07,RBC Bank US - USD,USD,655.4
2024-10-07,Revolut - CLP,CLP,97069.0
2024-10-07,Trade Republic,EUR,20344.87
2024-10-07,RBC Bank Canada - EUR,EUR,176.95
2024-10-07,WISE - EUR,EUR,986.08
2024-10-07,HAPO Checking - USD,USD,1292.75
2024-10-07,RBC Bank Canada - USD,USD,5508.41
2024-10-07,Revolut - CAD,CAD,10.0
2024-10-07,401k,USD,41924.64
2024-10-07,Revolut - EUR,EUR,566.88
2024-10-07,HAPO Savings - USD,USD,1991.95
2024-10-07,N26 - EUR,EUR,130.84
2024-10-07,RBC,CAD,120645.6
2024-10-07,Binance,USD,31453.07
2024-10-06,401k,USD,41924.64
2024-10-06,HAPO Checking - USD,USD,1292.75
2024-10-06,RBC Bank US - USD,USD,655.4
2024-10-06,Binance,USD,30354.74
2024-10-06,RBC,CAD,120645.6
2024-10-06,HAPO Savings - USD,USD,1991.95
2024-10-06,N26 - EUR,EUR,130.84
2024-10-06,Revolut - CAD,CAD,10.0
2024-10-06,Revolut - CLP,CLP,97069.0
2024-10-06,RBC Bank Canada - USD,USD,5508.41
2024-10-06,WISE - CLP,CLP,750417.0
2024-10-06,Revolut - EUR,EUR,578.36
2024-10-06,RBC Bank Canada - EUR,EUR,176.95
2024-10-06,Trade Republic,EUR,21020.11
2024-10-06,WISE - EUR,EUR,986.08
2024-10-06,RBC Bank Canada - CAD,CAD,14.57
2024-10-05,RBC Bank Canada - CAD,CAD,14.57
2024-10-05,Revolut - CAD,CAD,10.0
2024-10-05,HAPO Checking - USD,USD,1292.75
2024-10-05,RBC,CAD,120645.6
2024-10-05,Revolut - EUR,EUR,595.3
2024-10-05,RBC Bank US - USD,USD,655.4
2024-10-05,WISE - EUR,EUR,986.08
2024-10-05,401k,USD,41924.64
2024-10-05,WISE - CLP,CLP,750417.0
2024-10-05,N26 - EUR,EUR,130.84
2024-10-05,HAPO Savings - USD,USD,1991.95
2024-10-05,RBC Bank Canada - USD,USD,5508.41
2024-10-05,Trade Republic,EUR,21020.11
2024-10-05,Revolut - CLP,CLP,97069.0
2024-10-05,RBC Bank Canada - EUR,EUR,176.95
2024-10-05,Binance,USD,30480.09
2024-10-04,Trade Republic,EUR,21020.11
2024-10-04,Revolut - CLP,CLP,97069.0
2024-10-04,WISE - EUR,EUR,986.08
2024-10-04,RBC Bank Canada - USD,USD,5508.41
2024-10-04,401k,USD,41501.38
2024-10-04,HAPO Checking - USD,USD,1292.75
2024-10-04,WISE - CLP,CLP,750417.0
2024-10-04,RBC Bank US - USD,USD,655.4
2024-10-04,Revolut - CAD,CAD,10.0
2024-10-04,Binance,USD,30572.4
2024-10-04,RBC,CAD,119571.13
2024-10-04,HAPO Savings - USD,USD,1991.95
2024-10-04,N26 - EUR,EUR,130.84
2024-10-04,Revolut - EUR,EUR,638.93
2024-10-04,RBC Bank Canada - CAD,CAD,14.57
2024-10-04,RBC Bank Canada - EUR,EUR,176.95
2024-10-03,WISE - CLP,CLP,750417.0
2024-10-03,RBC Bank US - USD,USD,655.4
2024-10-03,Trade Republic,EUR,20078.5
2024-10-03,RBC Bank Canada - CAD,CAD,14.57
2024-10-03,RBC Bank Canada - USD,USD,5508.41
2024-10-03,HAPO Checking - USD,USD,1292.75
2024-10-03,HAPO Savings - USD,USD,1991.95
2024-10-03,Revolut - EUR,EUR,638.93
2024-10-03,401k,USD,41549.89
2024-10-03,Revolut - CAD,CAD,10.0
2024-10-03,RBC,CAD,119721.49
2024-10-03,WISE - EUR,EUR,986.08
2024-10-03,Revolut - CLP,CLP,97069.0
2024-10-03,RBC Bank Canada - EUR,EUR,176.95
2024-10-03,N26 - EUR,EUR,130.84
2024-10-03,Binance,USD,28657.87
2024-10-02,RBC,CAD,119450.33
2024-10-02,Trade Republic,EUR,20858.31
2024-10-02,Revolut - CLP,CLP,97069.0
2024-10-02,Revolut - CAD,CAD,10.0
2024-10-02,RBC Bank US - USD,USD,655.4
2024-10-02,N26 - EUR,EUR,130.84
2024-10-02,HAPO Checking - USD,USD,1316.59
2024-10-02,WISE - EUR,EUR,986.08
2024-10-02,RBC Bank Canada - EUR,EUR,176.95
2024-10-02,HAPO Savings - USD,USD,1991.95
2024-10-02,WISE - CLP,CLP,750417.0
2024-10-02,Binance,USD,30685.51
2024-10-02,RBC Bank Canada - USD,USD,5508.41
2024-10-02,RBC Bank Canada - CAD,CAD,14.57
2024-10-02,Revolut - EUR,EUR,663.23
2024-10-02,401k,USD,41594.14
2024-10-01,WISE - CLP,CLP,750417.0
2024-10-01,RBC Bank US - USD,USD,655.4
2024-10-01,RBC,CAD,119934.14
2024-10-01,401k,USD,42134.73
2024-10-01,RBC Bank Canada - CAD,CAD,14.57
2024-10-01,Revolut - EUR,EUR,663.23
2024-10-01,HAPO Savings - USD,USD,1991.95
2024-10-01,HAPO Checking - USD,USD,1316.59
2024-10-01,RBC Bank Canada - USD,USD,5508.41
2024-10-01,Trade Republic,EUR,21482.4
2024-10-01,Revolut - CLP,CLP,97069.0
2024-10-01,Revolut - CAD,CAD,10.0
2024-10-01,Binance,USD,29398.12
2024-10-01,WISE - EUR,EUR,986.08
2024-10-01,RBC Bank Canada - EUR,EUR,176.95
2024-10-01,N26 - EUR,EUR,190.74
2024-09-30,HAPO Savings - USD,USD,1991.36
2024-09-30,Trade Republic,EUR,21491.06
2024-09-30,WISE - EUR,EUR,986.08
2024-09-30,Revolut - CAD,CAD,10.0
2024-09-30,WISE - CLP,CLP,750417.0
2024-09-30,RBC Bank Canada - CAD,CAD,14.57
2024-09-30,RBC Bank US - USD,USD,655.4
2024-09-30,RBC Bank Canada - USD,USD,5508.41
2024-09-30,Revolut - EUR,EUR,1393.28
2024-09-30,Revolut - CLP,CLP,97069.0
2024-09-30,RBC,CAD,119861.79
2024-09-30,N26 - EUR,EUR,234.35
2024-09-30,Binance,USD,32589.63
2024-09-30,RBC Bank Canada - EUR,EUR,176.95
2024-09-30,HAPO Checking - USD,USD,1316.59
2024-09-30,401k,USD,41957.66
2024-09-29,401k,USD,41957.66
2024-09-29,Binance,USD,33760.09
2024-09-29,Revolut - CLP,CLP,97069.0
2024-09-29,RBC Bank Canada - CAD,CAD,14.57
2024-09-29,HAPO Checking - USD,USD,1316.59
2024-09-29,RBC,CAD,119861.79
2024-09-29,RBC Bank US - USD,USD,655.4
2024-09-29,Trade Republic,EUR,21491.06
2024-09-29,Revolut - CAD,CAD,10.0
2024-09-29,Revolut - EUR,EUR,1393.28
2024-09-29,WISE - CLP,CLP,750417.0
2024-09-29,WISE - EUR,EUR,986.08
2024-09-29,RBC Bank Canada - USD,USD,5508.41
2024-09-29,HAPO Savings - USD,USD,1991.36
2024-09-29,N26 - EUR,EUR,234.35
2024-09-29,RBC Bank Canada - EUR,EUR,176.95
2024-09-28,RBC Bank Canada - EUR,EUR,176.95
2024-09-28,HAPO Savings - USD,USD,1991.36
2024-09-28,Revolut - EUR,EUR,1691.44
2024-09-28,Binance,USD,32469.3
2024-09-28,401k,USD,41957.66
2024-09-28,Revolut - CLP,CLP,97069.0
2024-09-28,RBC Bank Canada - USD,USD,5508.41
2024-09-28,HAPO Checking - USD,USD,1316.59
2024-09-28,RBC,CAD,119861.79
2024-09-28,WISE - EUR,EUR,986.08
2024-09-28,N26 - EUR,EUR,234.35
2024-09-28,Trade Republic,EUR,21491.06
2024-09-28,WISE - CLP,CLP,750417.0
2024-09-28,RBC Bank US - USD,USD,655.4
2024-09-28,RBC Bank Canada - CAD,CAD,14.57
2024-09-28,Revolut - CAD,CAD,10.0
2024-09-27,Binance,USD,33302.5
2024-09-27,RBC Bank Canada - USD,USD,5508.41
2024-09-27,HAPO Savings - USD,USD,1991.36
2024-09-27,RBC Bank US - USD,USD,655.4
2024-09-27,HAPO Checking - USD,USD,1338.59
2024-09-27,401k,USD,42070.22
2024-09-27,Revolut - CLP,CLP,97069.0
2024-09-27,WISE - EUR,EUR,986.08
2024-09-27,Revolut - CAD,CAD,10.0
2024-09-27,Trade Republic,EUR,21485.58
2024-09-27,RBC,CAD,119959.31
2024-09-27,RBC Bank Canada - CAD,CAD,14.57
2024-09-27,N26 - EUR,EUR,234.35
2024-09-27,RBC Bank Canada - EUR,EUR,176.95
2024-09-27,WISE - CLP,CLP,750417.0
2024-09-27,Revolut - EUR,EUR,1691.44
2024-09-26,Revolut - CAD,CAD,10.0
2024-09-26,Binance,USD,32829.22
2024-09-26,HAPO Savings - USD,USD,1991.36
2024-09-26,RBC Bank US - USD,USD,655.4
2024-09-26,N26 - EUR,EUR,234.35
2024-09-26,RBC Bank Canada - EUR,EUR,176.95
2024-09-26,WISE - CLP,CLP,750417.0
2024-09-26,WISE - EUR,EUR,986.08
2024-09-26,Trade Republic,EUR,20986.24
2024-09-26,HAPO Checking - USD,USD,1338.59
2024-09-26,RBC Bank Canada - USD,USD,5508.41
2024-09-26,Revolut - CLP,CLP,97069.0
2024-09-26,RBC,CAD,118546.27
2024-09-26,RBC Bank Canada - CAD,CAD,14.57
2024-09-26,401k,USD,41933.19
2024-09-26,Revolut - EUR,EUR,1712.35
2024-09-25,RBC Bank Canada - EUR,EUR,176.95
2024-09-25,RBC Bank US - USD,USD,655.4
2024-09-25,401k,USD,42071.73
2024-09-25,N26 - EUR,EUR,234.35
2024-09-25,Binance,USD,32570.93
2024-09-25,WISE - EUR,EUR,986.08
2024-09-25,RBC Bank Canada - CAD,CAD,14.57
2024-09-25,RBC Bank Canada - USD,USD,5508.41
2024-09-25,RBC,CAD,118597.23
2024-09-25,Trade Republic,EUR,21241.41
2024-09-25,Revolut - CAD,CAD,10.0
2024-09-25,HAPO Checking - USD,USD,1338.59
2024-09-25,WISE - CLP,CLP,750417.0
2024-09-25,Revolut - EUR,EUR,1772.35
2024-09-25,Revolut - CLP,CLP,97069.0
2024-09-25,HAPO Savings - USD,USD,2001.97
2024-09-24,WISE - CLP,CLP,902301.0
2024-09-24,RBC Bank Canada - USD,USD,5508.41
2024-09-24,WISE - EUR,EUR,986.08
2024-09-24,Revolut - EUR,EUR,1777.64
2024-09-24,RBC Bank Canada - EUR,EUR,176.95
2024-09-24,N26 - EUR,EUR,234.35
2024-09-24,RBC Bank US - USD,USD,655.4
2024-09-24,Trade Republic,EUR,20993.43
2024-09-24,Revolut - CAD,CAD,10.0
2024-09-24,Revolut - CLP,CLP,97069.0
2024-09-24,HAPO Checking - USD,USD,1338.59
2024-09-24,Binance,USD,33054.5
2024-09-24,RBC Bank Canada - CAD,CAD,14.57
2024-09-24,HAPO Savings - USD,USD,2001.97
2024-09-24,401k,USD,42001.7
2024-09-24,RBC,CAD,118303.42
2024-09-23,N26 - EUR,EUR,234.35
2024-09-23,Revolut - CLP,CLP,97069.0
2024-09-23,Binance,USD,32049.46
2024-09-23,HAPO Checking - USD,USD,1338.59
2024-09-23,RBC,CAD,118326.07
2024-09-23,RBC Bank Canada - USD,USD,5508.41
2024-09-23,RBC Bank US - USD,USD,655.4
2024-09-23,RBC Bank Canada - EUR,EUR,176.95
2024-09-23,Trade Republic,EUR,20538.17
2024-09-23,WISE - CLP,CLP,902301.0
2024-09-23,Revolut - EUR,EUR,1813.44
2024-09-23,HAPO Savings - USD,USD,2001.97
2024-09-23,Revolut - CAD,CAD,10.0
2024-09-23,401k,USD,42002.24
2024-09-23,WISE - EUR,EUR,986.08
2024-09-23,RBC Bank Canada - CAD,CAD,14.57
2024-09-22,WISE - CLP,CLP,902301.0
2024-09-22,RBC,CAD,118326.07
2024-09-22,401k,USD,42002.24
2024-09-22,Revolut - CLP,CLP,97069.0
2024-09-22,WISE - EUR,EUR,986.08
2024-09-22,Revolut - EUR,EUR,1817.05
2024-09-22,RBC Bank Canada - CAD,CAD,14.57
2024-09-22,RBC Bank Canada - USD,USD,5508.41
2024-09-22,HAPO Savings - USD,USD,2001.97
2024-09-22,N26 - EUR,EUR,234.35
2024-09-22,Revolut - CAD,CAD,10.0
2024-09-22,Binance,USD,31195.68
2024-09-22,RBC Bank US - USD,USD,655.4
2024-09-22,RBC Bank Canada - EUR,EUR,176.95
2024-09-22,HAPO Checking - USD,USD,1338.59
2024-09-22,Trade Republic,EUR,19770.83
2024-09-21,Trade Republic,EUR,19770.83
2024-09-21,401k,USD,42002.24
2024-09-21,Binance,USD,31490.65
2024-09-21,RBC,CAD,118326.07
2024-09-20,401k,USD,42215.31
2024-09-20,Trade Republic,EUR,19842.99
2024-09-20,RBC,CAD,118590.93
2024-09-20,Binance,USD,30956.7
2024-09-19,Trade Republic,EUR,20159.96
2024-09-19,401k,USD,41373.12
2024-09-19,Binance,USD,30566.16
2024-09-19,RBC,CAD,116982.86
2024-09-18,Trade Republic,EUR,18919.98
2024-09-18,401k,USD,41475.6
2024-09-18,RBC,CAD,117249.62
2024-09-18,Binance,USD,28504.29
2024-09-17,401k,USD,41412.81
2024-09-17,Binance,USD,28118.57
2024-09-17,RBC,CAD,117282.33
2024-09-17,Trade Republic,EUR,19334.14
2024-09-16,401k,USD,41413.83
2024-09-16,RBC,CAD,116877.17
2024-09-16,Trade Republic,EUR,19147.25
2024-09-16,Binance,USD,28165.54
2024-09-15,RBC,CAD,116877.17
2024-09-15,Binance,USD,28443.28
2024-09-15,401k,USD,41413.83
2024-09-15,Trade Republic,EUR,19210.23
2024-09-14,401k,USD,41413.83
2024-09-14,Trade Republic,EUR,19210.23
2024-09-14,Binance,USD,28438.4
2024-09-14,RBC,CAD,116877.17
2024-09-13,Trade Republic,EUR,19133.37
2024-09-13,401k,USD,41100.84
2024-09-13,Binance,USD,28287.03
2024-09-13,RBC,CAD,116306.54
2024-09-12,RBC,CAD,115193.6
2024-09-12,Trade Republic,EUR,19213.62
2024-09-12,Binance,USD,28410.96
2024-09-12,401k,USD,40713.09
2024-09-11,RBC,CAD,114428.57
2024-09-11,Trade Republic,EUR,16838.9
2024-09-11,Binance,USD,28223.89
